86,8,406.22,223.00,87.56,273.83,0.61,-1,-1,-1
86,13,300.35,230.35,63.87,147.91,0.59,-1,-1,-1
87,1,693.03,294.01,86.77,259.95,0.69,-1,-1,-1
87,2,764.58,283.91,83.72,269.76,0.82,-1,-1,-1
87,4,567.81,279.62,114.95,294.45,0.65,-1,-1,-1
87,5,177.10,277.65,114.28,292.77,0.89,-1,-1,-1
87,6,491.16,326.54,65.69,172.73,0.51,-1,-1,-1
87,7,958.00,252.29,217.13,463.13,0.94,-1,-1,-1
87,10,94.92,309.03,65.84,159.44,0.82,-1,-1,-1
87,9,1165.16,277.59,106.28,411.35,0.64,-1,-1,-1
87,8,408.12,224.16,87.50,276.19,0.61,-1,-1,-1
87,13,300.16,231.02,63.60,147.93,0.54,-1,-1,-1
88,1,694.57,295.47,86.14,258.67,0.70,-1,-1,-1
88,2,765.96,285.48,83.10,268.75,0.81,-1,-1,-1
88,4,566.51,289.15,111.22,283.93,0.71,-1,-1,-1
88,5,177.24,278.16,114.64,292.57,0.90,-1,-1,-1
88,6,493.24,332.23,62.63,166.07,0.55,-1,-1,-1
88,7,958.83,252.28,217.94,463.54,0.93,-1,-1,-1
88,10,97.19,308.37,65.50,159.00,0.86,-1,-1,-1
88,9,1165.63,277.49,107.20,413.88,0.67,-1,-1,-1
88,8,408.64,222.66,87.78,278.38,0.68,-1,-1,-1
88,13,301.53,231.25,63.89,148.60,0.56,-1,-1,-1
89,1,695.94,297.33,85.61,256.86,0.72,-1,-1,-1
89,2,767.13,286.05,82.89,268.35,0.80,-1,-1,-1
89,4,567.26,300.19,106.56,271.14,0.70,-1,-1,-1
89,5,177.76,278.98,114.49,291.20,0.91,-1,-1,-1
89,7,959.85,252.26,218.75,464.38,0.93,-1,-1,-1
89,10,99.82,308.12,64.97,158.19,0.86,-1,-1,-1
89,9,1166.47,277.49,107.58,413.51,0.65,-1,-1,-1
89,8,411.36,223.41,85.98,272.63,0.69,-1,-1,-1
89,13,302.07,230.64,64.57,150.18,0.56,-1,-1,-1
90,1,696.70,298.01,84.88,254.86,0.72,-1,-1,-1
90,2,768.23,287.56,82.13,266.87,0.81,-1,-1,-1
90,4,568.29,307.03,103.94,262.93,0.71,-1,-1,-1
90,5,178.52,279.93,113.91,289.40,0.90,-1,-1,-1
90,7,959.84,253.56,219.11,464.05,0.93,-1,-1,-1
90,10,101.73,308.03,64.77,157.90,0.88,-1,-1,-1
90,9,1186.22,292.04,99.24,391.58,0.65,-1,-1,-1
90,8,413.27,224.37,84.75,268.38,0.71,-1,-1,-1
90,13,302.41,230.40,65.17,151.43,0.61,-1,-1,-1
91,1,697.16,298.90,84.19,253.45,0.69,-1,-1,-1
91,2,770.42,288.11,81.59,266.30,0.77,-1,-1,-1
91,4,566.23,291.31,110.53,280.15,0.69,-1,-1,-1
91,5,181.12,279.58,113.02,288.76,0.89,-1,-1,-1
91,7,960.61,254.03,219.62,463.93,0.93,-1,-1,-1
91,10,104.93,307.99,63.53,155.16,0.90,-1,-1,-1
91,9,1197.58,303.06,93.21,379.10,0.60,-1,-1,-1
91,8,414.50,222.75,85.79,270.76,0.76,-1,-1,-1
91,13,303.14,232.26,64.80,149.92,0.67,-1,-1,-1
91,6,499.09,334.00,61.10,161.45,0.58,-1,-1,-1
92,1,697.93,299.20,84.02,252.95,0.71,-1,-1,-1
92,2,771.59,288.28,80.65,264.76,0.76,-1,-1,-1
92,4,567.84,301.28,106.90,269.41,0.73,-1,-1,-1
92,5,182.95,280.09,111.60,286.58,0.89,-1,-1,-1
92,7,960.70,254.18,219.49,462.58,0.93,-1,-1,-1
92,10,106.13,307.98,63.58,155.48,0.90,-1,-1,-1
92,9,1201.93,306.36,89.78,375.32,0.50,-1,-1,-1
92,8,415.86,221.50,85.59,270.99,0.74,-1,-1,-1
92,13,303.21,232.28,65.04,150.00,0.66,-1,-1,-1
92,6,500.62,332.52,61.60,162.01,0.53,-1,-1,-1
93,1,698.20,299.96,83.96,252.78,0.73,-1,-1,-1
93,2,772.88,289.65,79.90,262.86,0.74,-1,-1,-1
93,4,568.44,304.62,105.49,264.39,0.72,-1,-1,-1
93,5,183.50,280.25,110.62,284.47,0.90,-1,-1,-1
93,7,960.29,254.22,220.24,463.40,0.93,-1,-1,-1
93,10,107.87,307.98,63.52,154.96,0.89,-1,-1,-1
93,8,417.86,224.33,84.41,266.44,0.73,-1,-1,-1
93,13,304.19,232.93,65.14,150.03,0.67,-1,-1,-1
94,1,698.93,300.21,83.95,252.08,0.74,-1,-1,-1
94,2,775.88,292.79,79.83,258.17,0.76,-1,-1,-1
94,4,569.35,311.19,104.23,259.20,0.82,-1,-1,-1
94,5,182.51,280.29,109.95,282.40,0.91,-1,-1,-1
94,7,960.01,254.22,220.73,463.72,0.92,-1,-1,-1
94,10,109.78,307.32,64.15,156.12,0.87,-1,-1,-1
94,8,419.14,226.76,83.45,262.72,0.71,-1,-1,-1
94,13,304.90,233.82,65.13,150.03,0.67,-1,-1,-1
94,9,1186.75,290.09,94.01,391.72,0.53,-1,-1,-1
95,1,699.60,302.27,83.78,252.50,0.75,-1,-1,-1
95,2,775.96,294.60,80.52,256.43,0.78,-1,-1,-1
95,4,570.06,306.21,106.37,263.34,0.79,-1,-1,-1
95,5,183.00,280.28,108.58,278.35,0.91,-1,-1,-1
95,7,959.79,254.21,221.09,463.85,0.93,-1,-1,-1
95,10,113.58,309.05,63.36,153.92,0.89,-1,-1,-1
95,8,421.40,226.33,82.74,260.67,0.72,-1,-1,-1
95,13,304.64,234.13,65.46,150.69,0.70,-1,-1,-1
95,9,1180.32,284.81,95.38,393.33,0.59,-1,-1,-1
95,6,497.09,272.86,83.93,222.02,0.52,-1,-1,-1
96,1,699.25,302.36,84.22,254.66,0.74,-1,-1,-1
96,2,775.45,294.57,81.79,257.15,0.79,-1,-1,-1
96,4,571.76,310.96,105.57,258.93,0.82,-1,-1,-1
96,5,184.78,278.91,107.52,274.89,0.92,-1,-1,-1
96,7,959.61,254.85,221.38,463.90,0.93,-1,-1,-1
96,10,115.67,309.72,62.93,153.11,0.88,-1,-1,-1
96,8,424.19,224.83,82.46,259.94,0.72,-1,-1,-1
96,13,305.39,234.89,65.17,150.28,0.70,-1,-1,-1
96,9,1177.91,284.23,94.64,385.29,0.61,-1,-1,-1
96,6,496.57,261.61,87.75,231.97,0.52,-1,-1,-1
97,1,699.83,302.36,84.24,255.49,0.77,-1,-1,-1
97,2,774.58,295.18,82.91,258.11,0.80,-1,-1,-1
97,4,570.56,309.39,107.59,261.96,0.83,-1,-1,-1
97,5,185.17,278.39,106.96,272.33,0.91,-1,-1,-1
97,7,959.71,255.73,221.10,462.61,0.93,-1,-1,-1
97,10,117.69,309.96,62.78,153.49,0.88,-1,-1,-1
97,8,425.18,224.27,82.34,259.70,0.71,-1,-1,-1
97,13,305.15,234.50,65.40,151.44,0.72,-1,-1,-1
97,9,1177.67,283.44,97.03,394.09,0.61,-1,-1,-1
98,1,698.50,298.38,86.64,263.07,0.75,-1,-1,-1
98,2,774.20,295.38,84.04,259.83,0.80,-1,-1,-1
98,4,570.41,310.76,107.71,261.13,0.83,-1,-1,-1
98,5,185.60,277.52,107.50,273.46,0.92,-1,-1,-1
98,7,959.74,256.06,220.99,462.12,0.93,-1,-1,-1
98,10,119.92,309.38,62.93,154.98,0.90,-1,-1,-1
98,8,427.28,226.05,81.38,256.32,0.71,-1,-1,-1
98,13,305.40,234.33,65.43,151.87,0.71,-1,-1,-1
98,9,1178.57,283.20,97.27,394.70,0.64,-1,-1,-1
99,1,698.40,296.22,88.04,267.87,0.78,-1,-1,-1
99,2,774.53,296.08,84.79,260.49,0.79,-1,-1,-1
99,4,570.90,311.91,107.96,260.17,0.82,-1,-1,-1
99,5,186.13,276.53,108.26,275.94,0.91,-1,-1,-1
99,7,959.96,255.50,221.82,463.93,0.93,-1,-1,-1
99,10,122.90,309.82,62.53,154.90,0.89,-1,-1,-1
99,8,429.37,229.39,80.93,252.42,0.77,-1,-1,-1
99,13,305.52,234.25,65.36,152.03,0.73,-1,-1,-1
99,9,1178.56,285.15,94.17,378.39,0.62,-1,-1,-1
100,1,698.77,295.38,89.02,271.64,0.76,-1,-1,-1
100,2,775.82,296.31,85.35,260.76,0.77,-1,-1,-1
100,4,570.59,312.30,108.35,260.50,0.80,-1,-1,-1
100,5,186.86,276.15,109.44,279.57,0.90,-1,-1,-1
100,7,960.17,255.93,221.85,463.96,0.92,-1,-1,-1
100,10,125.47,311.30,61.95,154.22,0.87,-1,-1,-1
100,8,431.12,231.30,81.39,251.01,0.80,-1,-1,-1
100,13,305.23,234.86,65.29,151.42,0.76,-1,-1,-1
100,9,1177.80,287.33,93.19,372.04,0.61,-1,-1,-1
101,1,697.76,295.72,89.72,273.04,0.73,-1,-1,-1
101,2,775.68,296.37,85.45,260.20,0.78,-1,-1,-1
101,4,570.88,313.73,108.31,259.99,0.80,-1,-1,-1
101,5,187.74,276.02,109.95,280.97,0.88,-1,-1,-1
101,7,960.51,256.09,221.96,463.98,0.93,-1,-1,-1
101,10,128.10,312.52,60.89,151.98,0.87,-1,-1,-1
101,8,432.78,233.98,81.40,248.54,0.75,-1,-1,-1
101,13,305.60,235.08,65.61,151.85,0.74,-1,-1,-1
101,9,1175.43,286.16,91.70,361.03,0.65,-1,-1,-1
101,14,664.55,211.60,42.71,119.20,0.70,-1,-1,-1
102,1,700.94,298.47,87.38,267.63,0.77,-1,-1,-1
102,2,775.53,296.36,85.63,260.00,0.79,-1,-1,-1
102,4,568.89,310.26,109.82,263.79,0.82,-1,-1,-1
102,5,189.85,277.95,109.85,281.53,0.87,-1,-1,-1
102,7,960.78,256.13,221.68,463.98,0.93,-1,-1,-1
102,10,129.82,313.63,60.19,150.49,0.83,-1,-1,-1
102,8,433.87,234.29,82.34,247.67,0.77,-1,-1,-1
102,13,306.06,235.81,65.71,152.00,0.76,-1,-1,-1
102,9,1173.75,285.77,95.48,373.12,0.65,-1,-1,-1
102,14,664.77,211.91,42.41,118.27,0.67,-1,-1,-1
102,6,505.68,328.10,62.73,163.94,0.53,-1,-1,-1
103,1,702.59,298.88,86.93,267.47,0.78,-1,-1,-1
103,2,776.14,296.33,85.64,259.93,0.78,-1,-1,-1
103,4,568.86,312.88,108.94,261.28,0.81,-1,-1,-1
103,5,188.81,278.68,110.12,281.75,0.87,-1,-1,-1
103,7,961.08,256.80,221.16,463.33,0.92,-1,-1,-1
103,10,132.51,314.03,59.65,149.29,0.82,-1,-1,-1
103,8,435.41,232.37,83.63,248.74,0.79,-1,-1,-1
103,13,306.22,236.07,65.76,152.05,0.73,-1,-1,-1
103,9,1175.19,286.96,92.78,357.78,0.66,-1,-1,-1
103,14,665.91,212.79,41.75,116.40,0.54,-1,-1,-1
104,1,704.22,300.34,85.35,263.43,0.78,-1,-1,-1
104,2,775.01,296.96,85.67,259.91,0.79,-1,-1,-1
104,4,566.09,308.56,111.44,266.95,0.81,-1,-1,-1
104,5,188.40,280.93,109.54,279.20,0.90,-1,-1,-1
104,7,961.80,257.04,221.04,463.08,0.92,-1,-1,-1
104,10,135.09,311.50,60.12,150.86,0.85,-1,-1,-1
104,8,437.65,232.30,84.63,249.19,0.78,-1,-1,-1
104,13,306.14,236.15,66.04,152.73,0.73,-1,-1,-1
104,9,1176.86,284.77,90.95,346.47,0.67,-1,-1,-1
104,14,668.82,216.85,40.98,114.34,0.61,-1,-1,-1
105,1,706.21,302.21,83.94,260.55,0.78,-1,-1,-1
105,2,774.65,297.83,85.51,259.25,0.78,-1,-1,-1
105,4,564.18,308.24,112.83,269.07,0.80,-1,-1,-1
105,5,190.03,283.10,109.04,277.58,0.88,-1,-1,-1
105,7,962.44,257.12,220.91,462.99,0.92,-1,-1,-1
105,10,136.89,310.55,59.80,150.81,0.86,-1,-1,-1
105,8,436.59,233.57,85.37,249.40,0.73,-1,-1,-1
105,13,305.98,236.17,66.37,153.63,0.69,-1,-1,-1
105,9,1178.06,286.70,91.85,348.50,0.66,-1,-1,-1
105,14,669.73,218.11,40.72,113.74,0.56,-1,-1,-1
106,1,707.16,302.24,83.62,261.45,0.80,-1,-1,-1
106,2,772.51,295.50,85.47,262.32,0.79,-1,-1,-1
106,4,562.99,307.46,114.27,271.18,0.80,-1,-1,-1
106,5,193.58,285.89,107.55,274.34,0.86,-1,-1,-1
106,7,961.75,257.14,220.71,462.96,0.93,-1,-1,-1
106,10,139.21,310.84,58.88,149.48,0.88,-1,-1,-1
106,8,435.38,236.69,85.15,246.87,0.76,-1,-1,-1
106,13,306.30,236.82,66.37,153.97,0.69,-1,-1,-1
106,9,1179.21,296.76,92.10,347.98,0.66,-1,-1,-1
106,14,669.75,217.75,41.10,115.02,0.61,-1,-1,-1
107,1,707.58,300.25,84.64,266.43,0.80,-1,-1,-1
107,2,771.32,295.26,84.89,264.13,0.79,-1,-1,-1
107,4,565.37,312.41,112.47,265.39,0.77,-1,-1,-1
107,5,195.95,287.58,106.22,271.16,0.84,-1,-1,-1
107,7,960.91,256.47,221.10,463.61,0.93,-1,-1,-1
107,10,142.08,312.95,57.02,145.67,0.90,-1,-1,-1
107,8,435.69,232.51,87.38,252.60,0.74,-1,-1,-1
107,13,306.57,237.72,66.05,153.43,0.70,-1,-1,-1
107,9,1179.85,296.53,90.47,339.22,0.66,-1,-1,-1
107,14,669.74,218.26,41.19,115.51,0.56,-1,-1,-1
108,1,707.21,300.14,84.73,267.64,0.79,-1,-1,-1
108,2,772.77,297.13,84.82,264.16,0.79,-1,-1,-1
108,4,566.76,318.96,110.17,259.16,0.65,-1,-1,-1
108,5,199.37,289.50,104.58,266.67,0.83,-1,-1,-1
108,7,960.54,258.85,220.02,461.22,0.93,-1,-1,-1
108,10,144.60,312.40,55.93,143.59,0.91,-1,-1,-1
108,8,435.15,232.92,87.49,252.77,0.73,-1,-1,-1
108,13,306.43,239.36,65.72,152.55,0.71,-1,-1,-1
108,9,1176.92,293.71,92.15,342.78,0.71,-1,-1,-1
109,1,707.10,300.10,84.62,266.76,0.80,-1,-1,-1
109,2,773.53,298.50,84.38,262.83,0.81,-1,-1,-1
109,4,567.84,327.39,106.87,250.15,0.70,-1,-1,-1
109,5,202.49,288.85,103.53,264.38,0.83,-1,-1,-1
109,7,960.79,260.41,219.47,459.66,0.93,-1,-1,-1
109,10,145.58,311.52,55.93,144.20,0.86,-1,-1,-1
109,8,436.57,231.75,88.14,254.17,0.72,-1,-1,-1
109,13,304.10,239.31,66.17,154.20,0.71,-1,-1,-1
109,9,1173.99,291.34,93.83,346.15,0.72,-1,-1,-1
110,1,705.31,300.07,85.40,267.72,0.77,-1,-1,-1
110,2,774.22,299.00,84.75,264.30,0.79,-1,-1,-1
110,4,568.39,333.17,106.01,246.83,0.71,-1,-1,-1
110,5,203.73,288.57,103.57,263.59,0.82,-1,-1,-1
110,7,962.11,261.64,218.81,458.42,0.94,-1,-1,-1
110,10,147.84,311.85,55.31,143.79,0.84,-1,-1,-1
110,8,438.40,241.84,85.07,244.16,0.67,-1,-1,-1
110,13,305.10,239.93,66.52,154.15,0.69,-1,-1,-1
110,9,1173.66,295.08,92.96,338.22,0.70,-1,-1,-1
111,1,698.71,301.38,86.30,264.12,0.76,-1,-1,-1
111,2,773.94,297.85,84.63,266.17,0.80,-1,-1,-1
111,4,567.75,331.85,106.73,248.36,0.68,-1,-1,-1
111,5,206.12,286.43,104.30,264.02,0.85,-1,-1,-1
111,7,961.19,262.08,218.73,457.97,0.94,-1,-1,-1
111,10,149.65,310.65,55.00,145.00,0.82,-1,-1,-1
111,8,440.67,247.71,83.30,238.32,0.72,-1,-1,-1
111,13,303.94,241.46,65.79,152.81,0.69,-1,-1,-1
111,9,1170.21,295.83,92.63,333.28,0.78,-1,-1,-1
111,6,515.52,338.00,58.79,154.11,0.56,-1,-1,-1
112,1,694.45,299.88,89.45,268.03,0.78,-1,-1,-1
112,2,774.50,298.06,84.56,267.52,0.77,-1,-1,-1
112,4,566.84,327.96,108.33,252.97,0.63,-1,-1,-1
112,5,206.12,285.61,104.24,260.92,0.89,-1,-1,-1
112,7,961.47,262.23,218.78,457.82,0.94,-1,-1,-1
112,10,150.83,310.19,54.39,145.48,0.83,-1,-1,-1
112,8,443.28,245.79,83.72,239.57,0.67,-1,-1,-1
112,13,303.33,240.70,66.50,154.94,0.70,-1,-1,-1
112,9,1170.78,301.44,91.53,324.19,0.75,-1,-1,-1
112,6,516.38,338.24,59.06,153.22,0.60,-1,-1,-1
113,1,692.28,299.97,91.82,270.15,0.78,-1,-1,-1
113,2,775.03,298.78,83.90,267.36,0.78,-1,-1,-1
113,4,565.73,315.23,113.12,266.61,0.67,-1,-1,-1
113,5,206.18,284.62,103.99,257.80,0.91,-1,-1,-1
113,7,961.67,262.92,218.60,457.12,0.93,-1,-1,-1
113,10,152.68,312.01,53.20,143.69,0.85,-1,-1,-1
113,8,445.42,242.38,85.44,243.40,0.70,-1,-1,-1
113,13,303.40,241.71,66.18,154.42,0.71,-1,-1,-1
113,9,1169.00,300.81,92.51,324.30,0.73,-1,-1,-1
113,6,516.65,335.63,60.51,155.62,0.60,-1,-1,-1
114,1,693.30,302.64,92.37,268.30,0.79,-1,-1,-1
114,2,775.38,299.70,83.32,267.28,0.80,-1,-1,-1
114,4,565.37,313.68,112.86,268.49,0.70,-1,-1,-1
114,5,207.01,284.24,103.51,254.04,0.92,-1,-1,-1
114,7,961.26,263.82,218.16,456.21,0.93,-1,-1,-1
114,10,155.50,312.04,53.01,144.37,0.90,-1,-1,-1
114,8,446.91,241.06,85.91,244.22,0.73,-1,-1,-1
114,13,303.88,241.42,66.48,155.53,0.69,-1,-1,-1
114,9,1171.01,304.56,91.59,317.77,0.74,-1,-1,-1
114,6,516.65,333.34,61.19,157.17,0.59,-1,-1,-1
115,1,695.03,303.65,91.92,264.26,0.75,-1,-1,-1
115,2,775.57,299.38,82.98,267.89,0.81,-1,-1,-1
115,4,565.32,311.12,113.23,271.80,0.70,-1,-1,-1
115,5,207.71,284.10,103.12,250.70,0.93,-1,-1,-1
115,7,961.38,265.46,217.46,454.57,0.94,-1,-1,-1
115,10,156.99,313.37,52.59,143.98,0.90,-1,-1,-1
115,8,447.75,242.52,85.42,243.23,0.74,-1,-1,-1
115,13,303.06,241.29,66.64,156.60,0.70,-1,-1,-1
115,9,1170.19,307.26,91.78,315.46,0.76,-1,-1,-1
116,1,693.95,304.02,92.61,262.73,0.77,-1,-1,-1
116,2,775.78,299.24,82.57,268.11,0.81,-1,-1,-1
116,4,565.39,316.70,110.56,267.80,0.68,-1,-1,-1
116,5,208.35,284.04,103.47,248.87,0.92,-1,-1,-1
116,7,961.63,266.06,216.79,453.31,0.93,-1,-1,-1
116,10,158.98,314.53,52.09,143.18,0.91,-1,-1,-1
116,8,450.89,243.71,84.77,241.55,0.76,-1,-1,-1
116,13,302.94,241.88,66.30,156.33,0.68,-1,-1,-1
116,9,1174.55,314.91,90.62,309.39,0.76,-1,-1,-1
117,1,693.70,304.80,93.90,262.16,0.77,-1,-1,-1
117,2,776.64,299.18,82.16,268.17,0.78,-1,-1,-1
117,4,562.77,316.23,109.56,268.84,0.64,-1,-1,-1
117,5,210.15,286.02,103.08,245.60,0.93,-1,-1,-1
117,7,961.41,266.26,217.17,453.52,0.93,-1,-1,-1
117,10,160.47,314.95,51.60,142.90,0.92,-1,-1,-1
117,8,452.50,243.47,84.90,241.61,0.77,-1,-1,-1
117,13,302.12,242.09,65.76,156.22,0.69,-1,-1,-1
117,9,1172.27,321.05,89.95,302.56,0.79,-1,-1,-1
118,1,699.38,307.07,93.46,261.95,0.74,-1,-1,-1
118,2,776.32,299.80,81.31,267.52,0.80,-1,-1,-1
118,4,561.80,318.69,107.20,266.58,0.55,-1,-1,-1
118,5,210.34,285.42,104.48,246.48,0.92,-1,-1,-1
118,7,961.10,266.97,217.10,452.97,0.93,-1,-1,-1
118,10,160.67,314.44,51.34,143.48,0.91,-1,-1,-1
118,8,453.50,243.35,84.02,239.67,0.79,-1,-1,-1
118,13,304.48,246.12,63.53,151.54,0.65,-1,-1,-1
118,9,1170.90,322.54,90.78,301.56,0.75,-1,-1,-1
119,1,700.96,307.91,93.09,261.23,0.75,-1,-1,-1
119,2,775.81,299.37,81.08,268.59,0.80,-1,-1,-1
119,4,558.08,332.84,99.16,253.13,0.57,-1,-1,-1
119,5,211.10,286.52,104.20,244.88,0.92,-1,-1,-1
119,7,961.67,267.87,216.36,451.46,0.93,-1,-1,-1
119,10,162.44,314.89,50.38,141.73,0.89,-1,-1,-1
119,8,454.53,242.62,83.60,238.30,0.78,-1,-1,-1
119,13,305.34,248.30,62.78,150.42,0.62,-1,-1,-1
119,9,1175.17,318.30,93.63,308.70,0.69,-1,-1,-1
120,1,699.28,308.19,93.49,261.63,0.77,-1,-1,-1
120,2,775.78,299.86,80.69,269.64,0.79,-1,-1,-1
120,4,559.74,326.77,100.78,259.44,0.60,-1,-1,-1
120,5,211.82,287.59,103.81,243.69,0.92,-1,-1,-1
120,7,962.02,269.51,215.82,450.25,0.92,-1,-1,-1
120,10,164.78,317.05,48.54,137.09,0.82,-1,-1,-1
120,8,455.12,242.33,83.58,238.48,0.79,-1,-1,-1
120,13,306.15,248.41,63.51,151.35,0.65,-1,-1,-1
120,9,1178.11,318.00,94.58,309.44,0.77,-1,-1,-1
121,1,703.51,308.28,91.83,259.80,0.77,-1,-1,-1
121,2,775.76,300.03,79.89,269.36,0.79,-1,-1,-1
121,4,551.63,310.07,105.64,277.52,0.55,-1,-1,-1
121,5,211.43,286.65,104.91,245.98,0.91,-1,-1,-1
121,7,961.39,270.10,215.84,449.82,0.93,-1,-1,-1
121,10,166.84,315.16,49.36,139.40,0.84,-1,-1,-1
121,8,455.02,240.88,83.44,237.92,0.79,-1,-1,-1
121,13,306.60,249.74,63.49,150.38,0.67,-1,-1,-1
121,9,1178.43,318.48,95.19,309.15,0.76,-1,-1,-1
122,1,706.29,308.28,90.79,259.79,0.80,-1,-1,-1
122,2,780.08,301.41,80.83,269.24,0.78,-1,-1,-1
122,4,556.42,313.47,103.45,275.28,0.66,-1,-1,-1
122,5,211.56,286.29,105.38,247.55,0.91,-1,-1,-1
122,7,961.08,270.29,215.97,449.69,0.93,-1,-1,-1
122,10,169.55,315.79,48.98,138.28,0.85,-1,-1,-1
122,8,454.91,239.67,83.44,238.40,0.78,-1,-1,-1
122,13,306.37,250.21,63.59,150.03,0.69,-1,-1,-1
122,9,1177.57,319.27,96.01,308.45,0.78,-1,-1,-1
123,1,701.99,306.94,91.77,261.12,0.79,-1,-1,-1
123,2,777.60,301.26,80.16,269.18,0.78,-1,-1,-1
123,4,559.52,309.64,104.30,278.87,0.70,-1,-1,-1
123,5,212.47,286.81,105.08,248.19,0.90,-1,-1,-1
123,7,961.19,271.00,215.60,448.35,0.93,-1,-1,-1
123,10,171.05,315.35,49.06,139.21,0.83,-1,-1,-1
123,8,454.67,237.22,83.76,240.59,0.68,-1,-1,-1
123,13,306.33,251.02,63.53,149.24,0.68,-1,-1,-1
123,9,1177.43,318.85,97.22,310.25,0.77,-1,-1,-1
124,1,697.28,307.08,92.98,260.98,0.78,-1,-1,-1
124,2,776.16,301.19,79.57,269.15,0.76,-1,-1,-1
124,4,561.43,321.29,100.59,268.41,0.74,-1,-1,-1
124,5,213.14,287.66,104.25,247.80,0.90,-1,-1,-1
124,7,961.43,271.24,215.71,447.87,0.93,-1,-1,-1
124,10,171.60,314.52,49.67,141.56,0.82,-1,-1,-1
124,8,455.97,236.31,84.33,242.75,0.67,-1,-1,-1
124,13,305.46,251.29,63.90,149.62,0.64,-1,-1,-1
124,9,1176.69,318.65,97.69,309.66,0.73,-1,-1,-1
125,1,695.52,307.78,94.03,262.25,0.72,-1,-1,-1
125,2,776.15,301.15,78.94,269.13,0.77,-1,-1,-1
125,4,561.44,327.86,97.99,262.28,0.70,-1,-1,-1
125,5,214.95,287.97,103.41,247.69,0.89,-1,-1,-1
125,7,961.43,271.30,215.94,447.72,0.93,-1,-1,-1
125,10,173.68,312.88,49.97,143.12,0.81,-1,-1,-1
125,8,456.38,235.97,84.64,244.23,0.62,-1,-1,-1
125,13,304.95,250.70,64.39,150.44,0.63,-1,-1,-1
125,9,1176.30,318.53,98.04,309.48,0.70,-1,-1,-1
126,1,692.33,307.38,95.54,264.72,0.71,-1,-1,-1
126,2,776.31,301.13,78.37,269.11,0.77,-1,-1,-1
126,4,560.38,328.28,96.51,260.66,0.67,-1,-1,-1
126,5,216.85,287.42,102.59,247.67,0.89,-1,-1,-1
126,7,960.68,271.96,215.56,446.36,0.93,-1,-1,-1
126,10,176.18,313.57,49.18,141.08,0.84,-1,-1,-1
126,8,458.78,245.74,80.86,233.60,0.58,-1,-1,-1
126,13,305.12,251.11,64.51,150.10,0.63,-1,-1,-1
126,9,1170.16,318.46,98.21,308.80,0.71,-1,-1,-1
127,1,690.59,307.87,96.54,265.65,0.73,-1,-1,-1
127,2,775.99,300.45,78.28,270.42,0.76,-1,-1,-1
127,4,558.92,335.71,92.83,254.09,0.69,-1,-1,-1
127,5,217.84,286.54,101.68,247.69,0.89,-1,-1,-1
127,7,960.22,272.19,215.77,445.88,0.94,-1,-1,-1
127,10,179.09,314.51,48.14,138.31,0.83,-1,-1,-1
127,8,461.61,250.85,78.17,226.82,0.55,-1,-1,-1
127,13,304.71,251.24,64.84,150.63,0.64,-1,-1,-1
127,9,1168.14,313.76,100.32,313.89,0.71,-1,-1,-1
128,1,690.36,308.05,96.78,265.33,0.72,-1,-1,-1
128,2,776.07,300.85,77.84,270.24,0.77,-1,-1,-1
128,4,557.68,339.80,90.20,250.30,0.69,-1,-1,-1
128,5,219.39,285.54,100.24,247.06,0.88,-1,-1,-1
128,7,959.66,270.92,216.64,447.05,0.94,-1,-1,-1
128,10,182.23,314.86,47.51,135.95,0.84,-1,-1,-1
128,8,464.60,249.33,78.60,228.42,0.57,-1,-1,-1
128,13,304.15,251.27,65.12,150.84,0.62,-1,-1,-1
128,9,1157.84,316.59,97.88,308.58,0.63,-1,-1,-1
129,1,691.40,308.11,97.29,267.18,0.75,-1,-1,-1
129,2,776.88,300.99,77.45,270.17,0.77,-1,-1,-1
129,4,556.37,343.25,87.67,246.27,0.67,-1,-1,-1
129,5,219.41,284.50,98.76,246.18,0.89,-1,-1,-1
129,7,959.07,271.75,216.41,446.19,0.94,-1,-1,-1
129,10,184.30,313.65,48.00,137.76,0.83,-1,-1,-1
129,8,468.39,241.43,81.92,237.69,0.67,-1,-1,-1
129,13,304.29,251.92,65.18,150.26,0.69,-1,-1,-1
129,9,1170.37,315.00,98.60,310.55,0.68,-1,-1,-1
130,1,691.18,308.12,98.08,269.18,0.74,-1,-1,-1
130,2,777.87,301.04,77.28,270.79,0.76,-1,-1,-1
130,4,550.19,325.68,92.19,261.60,0.59,-1,-1,-1
130,5,221.31,284.77,97.01,245.20,0.88,-1,-1,-1
130,7,958.81,272.05,216.42,445.88,0.94,-1,-1,-1
130,10,186.08,313.20,48.00,138.45,0.81,-1,-1,-1
130,8,470.26,231.95,85.44,247.69,0.68,-1,-1,-1
130,13,304.36,252.14,65.18,150.05,0.69,-1,-1,-1
130,9,1179.49,313.08,99.26,315.28,0.69,-1,-1,-1
131,1,692.14,308.77,98.30,269.27,0.76,-1,-1,-1
131,2,778.33,301.06,77.02,271.02,0.77,-1,-1,-1
131,4,552.38,328.40,91.50,259.36,0.71,-1,-1,-1
131,5,223.79,284.88,94.09,240.88,0.88,-1,-1,-1
131,7,958.67,272.15,216.52,445.79,0.94,-1,-1,-1
131,10,187.01,312.38,48.67,140.70,0.82,-1,-1,-1
131,8,472.21,229.62,86.16,248.92,0.68,-1,-1,-1
